antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'CHOCOLATE HOT WATER BOTTLE'}),frozenset({'HOT WATER BOTTLE I AM SO POORLY'}),0.0354250184079195,0.027121001390820583,0.016158062668739263,0.45612009237875284,16.817966483093503,1.0,0.015197300695228233,1.788775398716665,0.9750820798574205,0.3483245149911816,0.44095832225921844,0.5259484323130568
frozenset({'HOT WATER BOTTLE KEEP CALM'}),frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.032316125337478525,0.0354250184079195,0.011085658185388203,0.3430379746835443,9.683494606367116,1.0,0.009940858850435393,1.4682355211131863,0.9266781431764267,0.1956678700361011,0.31891036170966597,0.32798550004385063
frozenset({'CHOCOLATE HOT WATER BOTTLE'}),frozenset({'HOT WATER BOTTLE KEEP CALM'}),0.0354250184079195,0.032316125337478525,0.011085658185388203,0.312933025404157,9.683494606367116,1.0,0.009940858850435393,1.4084272864836027,0.9296648920687679,0.1956678700361011,0.2899881949201058,0.32798550004385063
frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'}),frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.026507404074286183,0.0354250184079195,0.013744579890370612,0.5185185185185185,14.637071251389957,1.0,0.012805554613092863,2.003348038691244,0.9570492118185201,0.2852292020373514,0.5008356108440926,0.4532546403216149
frozenset({'CHOCOLATE HOT WATER BOTTLE'}),frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'}),0.0354250184079195,0.026507404074286183,0.013744579890370612,0.3879907621247113,14.637071251389957,1.0,0.012805554613092863,1.5906501661729586,0.9658972494850356,0.2852292020373514,0.3713262530843219,0.4532546403216149
frozenset({'RETROSPOT HEART HOT WATER BOTTLE'}),frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.025811993782213858,0.0354250184079195,0.010022089503395238,0.38827258320126784,10.9604059687508,1.0,0.00910769914851521,1.5768052160222872,0.932840989429574,0.19568690095846644,0.3658062582246901,0.3355912569586016
frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.031825247484251,0.0354250184079195,0.01276282418391557,0.40102827763496146,11.320481841875598,1.0,0.011635414205949384,1.6103848405121,0.9416322157364915,0.2342342342342342,0.37903041878983323,0.38065270694681097
frozenset({'CHOCOLATE HOT WATER BOTTLE'}),frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),0.0354250184079195,0.031825247484251,0.01276282418391557,0.3602771362586605,11.320481841875598,1.0,0.011635414205949384,1.5134284037520553,0.9451463648028534,0.2342342342342342,0.3392485580944403,0.38065270694681097
frozenset({'CHRISTMAS CRAFT TREE TOP ANGEL'}),frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS'}),0.01885789086149063,0.022375848809621207,0.011372003599770924,0.6030368763557484,26.950346397427104,1.0,0.010950042284985872,2.462758107643523,0.981401895369258,0.3808219178082192,0.5939511895641084,0.555631783698898
frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS'}),frozenset({'CHRISTMAS CRAFT TREE TOP ANGEL'}),0.022375848809621207,0.01885789086149063,0.011372003599770924,0.5082266910420475,26.950346397427104,1.0,0.010950042284985872,1.995110534196151,0.98493344744264,0.3808219178082192,0.49877463786591175,0.555631783698898
frozenset({'COOK WITH WINE METAL SIGN '}),frozenset({'GIN + TONIC DIET METAL SIGN'}),0.030025362022416756,0.03133436963102348,0.012558291745070768,0.41825613079019075,13.348158450779378,1.0,0.011617465953155067,1.6651067276131823,0.9537190586714847,0.2573344509639564,0.3994378958317991,0.4095197103037116
frozenset({'GIN + TONIC DIET METAL SIGN'}),frozenset({'COOK WITH WINE METAL SIGN '}),0.03133436963102348,0.030025362022416756,0.012558291745070768,0.40078328981723244,13.348158450779378,1.0,0.011617465953155067,1.6187376311347033,0.9550078682102298,0.2573344509639564,0.3822346618957517,0.4095197103037116
frozenset({'COOK WITH WINE METAL SIGN '}),frozenset({'HAND OVER THE CHOCOLATE   SIGN '}),0.030025362022416756,0.027816411682892908,0.012149226867381166,0.40463215258855584,14.546525885558582,1.0,0.011314029036437724,1.6329124801481845,0.9600818690730972,0.2658907788719785,0.38759730716905816,0.42069842923545436
frozenset({'HAND OVER THE CHOCOLATE   SIGN '}),frozenset({'COOK WITH WINE METAL SIGN '}),0.027816411682892908,0.030025362022416756,0.012149226867381166,0.4367647058823529,14.546525885558582,1.0,0.011314029036437724,1.7221481823100695,0.9579004156972685,0.2658907788719785,0.4193298751686909,0.42069842923545436
frozenset({'COOK WITH WINE METAL SIGN '}),frozenset({'PLEASE ONE PERSON METAL SIGN'}),0.030025362022416756,0.03497504704246093,0.012517385257301807,0.4168937329700272,11.919747597877526,1.0,0.011467246808100861,1.6549726996982095,0.944463463523061,0.23850350740452061,0.39576042542432643,0.3873942349060662
frozenset({'PLEASE ONE PERSON METAL SIGN'}),frozenset({'COOK WITH WINE METAL SIGN '}),0.03497504704246093,0.030025362022416756,0.012517385257301807,0.35789473684210527,11.919747597877528,1.0,0.011467246808100861,1.5106162394732854,0.94930768712894,0.23850350740452061,0.33801850273456924,0.3873942349060662
frozenset({'LUNCH BOX I LOVE LONDON'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.029657203632496115,0.035179579481305734,0.01051296735662276,0.3544827586206897,10.076378508420209,1.0,0.009469639404240095,1.494647018965926,0.9282884347662196,0.19352409638554216,0.33094571005008816,0.32665998396150764
frozenset({'SPACEBOY LUNCH BOX '}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.03714309089421582,0.035179579481305734,0.022007690419700566,0.5925110132158591,16.842470033808013,1.0,0.020701012101406138,2.3677214644080395,0.9769118100889459,0.4373983739837398,0.5776530242124519,0.6090462042823481
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX '}),0.035179579481305734,0.03714309089421582,0.022007690419700566,0.6255813953488373,16.842470033808013,1.0,0.020701012101406138,2.5716054094129643,0.9749236914217588,0.4373983739837398,0.611137853288201,0.6090462042823481
frozenset({'DOTCOM POSTAGE'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.02900269982819275,0.043238157571790885,0.013540047451525813,0.4668547249647391,10.797285341994336,1.0,0.012286024146347062,1.7945612335492074,0.9344867669337721,0.2306620209059234,0.44276072540459244,0.3900025753489732
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'DOTCOM POSTAGE'}),0.043238157571790885,0.02900269982819275,0.013540047451525813,0.3131504257332072,10.797285341994336,1.0,0.012286024146347062,1.4136971711867772,0.9483907985252448,0.2306620209059234,0.2926349289073591,0.3900025753489732
frozenset({'DOTCOM POSTAGE'}),frozenset({'JAM MAKING SET PRINTED'}),0.02900269982819275,0.048024216640759225,0.012108320379612207,0.41748942172073344,8.693310394706176,1.0,0.010715488439896169,1.6342635118685274,0.9114021444454946,0.18651543793320732,0.3881035752571781,0.33480944680585223
frozenset({'DOTCOM POSTAGE'}),frozenset({'JAM MAKING SET WITH JARS'}),0.02900269982819275,0.04990591507813139,0.01039024789331588,0.35825105782792666,7.178528983329095,1.0,0.008942841618653555,1.480476277383747,0.8864037969892512,0.15164179104477613,0.32454169291576224,0.283223889569701
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.02900269982819275,0.03873844391720527,0.011126564673157162,0.383638928067701,9.903312814723357,1.0,0.010003045212415178,1.559575385040507,0.9258766098595144,0.1965317919075144,0.3587998312925239,0.33543086846890857
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG APPLES'}),0.02900269982819275,0.0408655812811912,0.01051296735662276,0.36248236953455576,8.87011411976151,1.0,0.00932775516941976,1.5044829709549459,0.9137634870055433,0.17711922811853892,0.3353198279371241,0.30986981339590647
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG OWLS'}),0.02900269982819275,0.027121001390820583,0.010185715454471079,0.3511988716502116,12.949332754692417,1.0,0.009399133192093111,1.4995026304650179,0.9503383208868671,0.22172751558325912,0.33311220688563564,0.36338224125497004
frozenset({'JUMBO BAG OWLS'}),frozenset({'DOTCOM POSTAGE'}),0.027121001390820583,0.02900269982819275,0.010185715454471079,0.3755656108597285,12.949332754692417,1.0,0.009399133192093111,1.5550029227389088,0.948500219606087,0.22172751558325912,0.3569143920072849,0.36338224125497004
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.02900269982819275,0.05035588644358995,0.014112738280291253,0.4866008462623413,9.663236626912425,1.0,0.012652281621185254,1.8497188915150953,0.9232929939377954,0.21630094043887144,0.45937731155413286,0.3834303987607401
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.02900269982819275,0.08733535138672993,0.019839646567945676,0.6840620592383639,7.832590679222972,1.0,0.01730668558728661,2.88874658869111,0.8983838793583813,0.2055955913522679,0.6538291022428867,0.4556141677924841
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG TOYS '}),0.02900269982819275,0.021680438517548882,0.011167471160926123,0.385049365303244,17.760220347553027,1.0,0.010538679910458065,1.5908912135116007,0.9718815820682106,0.28260869565217395,0.3714215079529647,0.4500718524629428
frozenset({'JUMBO BAG TOYS '}),frozenset({'DOTCOM POSTAGE'}),0.021680438517548882,0.02900269982819275,0.011167471160926123,0.5150943396226415,17.760220347553027,1.0,0.010538679910458065,2.0024457941286298,0.9646075060023882,0.28260869565217395,0.500610701706833,0.4500718524629428
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.02900269982819275,0.03567045733453326,0.014767242084594616,0.5091678420310296,14.274216819140538,1.0,0.013732702517786792,1.9646828900856779,0.9577200851855695,0.2959016393442623,0.4910120075630164,0.4615793338595515
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'DOTCOM POSTAGE'}),0.03567045733453326,0.02900269982819275,0.014767242084594616,0.4139908256880734,14.27421681914054,1.0,0.013732702517786792,1.656966038649346,0.9643421422775033,0.2959016393442623,0.3964873288440258,0.4615793338595515
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.02900269982819275,0.048556000981755706,0.014849055060132538,0.5119887165021157,10.544293313909622,1.0,0.013440799938801245,1.9496352465431657,0.9321982361579155,0.2367906066536204,0.48708354458965225,0.40890084519292813
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'DOTCOM POSTAGE'}),0.048556000981755706,0.02900269982819275,0.014849055060132538,0.3058129738837405,10.54429331390962,1.0,0.013440799938801245,1.3987546059513778,0.9513560140883289,0.2367906066536204,0.28507831484862955,0.40890084519292813
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.02900269982819275,0.049128691810521145,0.016158062668739263,0.5571227080394923,11.340068043907934,1.0,0.014733197967206926,2.147031074860957,0.9390521553969847,0.2607260726072607,0.5342405558500076,0.44300764877411747
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'DOTCOM POSTAGE'}),0.049128691810521145,0.02900269982819275,0.016158062668739263,0.3288925895087427,11.340068043907934,1.0,0.014733197967206926,1.446858259933425,0.9589279850573554,0.2607260726072607,0.3088472950722806,0.44300764877411747
frozenset({'DOTCOM POSTAGE'}),frozenset({'NATURAL SLATE HEART CHALKBOARD '}),0.02900269982819275,0.05178761351550356,0.011862881452998445,0.4090267983074753,7.898158855785577,1.0,0.010360900843389836,1.6044930358413079,0.8994754297452107,0.17210682492581603,0.3767501773694798,0.3190473643986034
frozenset({'DOTCOM POSTAGE'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.02900269982819275,0.04761515176306962,0.01030843491777796,0.3554301833568406,7.464644555276053,1.0,0.008927466963919809,1.477551110284428,0.8919027357330429,0.1554595928439235,0.32320446105752626,0.2859625143588327
frozenset({'DOTCOM POSTAGE'}),frozenset({'RECYCLING BAG RETROSPOT '}),0.02900269982819275,0.030802585290027,0.013826392865908534,0.47672778561354023,15.476875759772383,1.0,0.012933034730809576,1.8521858949578731,0.9633265471003375,0.30071174377224197,0.4600973894022962,0.4627994837762256
frozenset({'RECYCLING BAG RETROSPOT '}),frozenset({'DOTCOM POSTAGE'}),0.030802585290027,0.02900269982819275,0.013826392865908534,0.448871181938911,15.476875759772382,1.0,0.012933034730809576,1.76183365549246,0.9651155298409113,0.30071174377224197,0.4324095257900585,0.4627994837762256
frozenset({'DOTCOM POSTAGE'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.02900269982819275,0.0352204859690747,0.012803730671684528,0.4414668547249647,12.534377155175942,1.0,0.01178224148932038,1.7273451400200153,0.9477054263837167,0.24900556881463798,0.4210769018701076,0.40249881644494456
frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'DOTCOM POSTAGE'}),0.0352204859690747,0.02900269982819275,0.012803730671684528,0.36353077816492446,12.534377155175942,1.0,0.01178224148932038,1.5255997727151933,0.9538131738846846,0.24900556881463798,0.3445200911243941,0.40249881644494456
frozenset({'DOTCOM POSTAGE'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.02900269982819275,0.04581526630123538,0.011740161989691566,0.4047954866008463,8.835384344146686,1.0,0.010411395573608121,1.6031207966645122,0.9133071041710122,0.18612191958495464,0.37621668804957076,0.33052274330042314
frozenset({'DOTCOM POSTAGE'}),frozenset({'SUKI  SHOULDER BAG'}),0.02900269982819275,0.021721345005317843,0.013744579890370612,0.47390691114245415,21.817567513725866,1.0,0.013114602241316765,1.8595162637834572,0.9826653235756112,0.37168141592920356,0.46222573070409506,0.5533376363621875
frozenset({'SUKI  SHOULDER BAG'}),frozenset({'DOTCOM POSTAGE'}),0.021721345005317843,0.02900269982819275,0.013744579890370612,0.6327683615819208,21.817567513725862,1.0,0.013114602241316765,2.644100340467844,0.9753513186583436,0.37168141592920356,0.6217995267823077,0.5533376363621875
frozenset({'DOTCOM POSTAGE'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.02900269982819275,0.09416673484414628,0.011126564673157162,0.383638928067701,4.074038764354048,1.0,0.008395475128671368,1.4696471052528612,0.7770807674293544,0.09930631617378605,0.31956454279005686,0.25089852571934135
frozenset({'FELTCRAFT PRINCESS LOLA DOLL'}),frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'}),0.016976192424118464,0.01836701300826311,0.01043115438108484,0.6144578313253013,33.45442348458422,1.0,0.010119352434000278,2.546110560009818,0.9868617414924024,0.41871921182266014,0.6072440782005382,0.5911932809187754
frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'}),frozenset({'FELTCRAFT PRINCESS LOLA DOLL'}),0.01836701300826311,0.016976192424118464,0.01043115438108484,0.5679287305122495,33.45442348458422,1.0,0.010119352434000278,2.275142729905004,0.9882599704047973,0.41871921182266014,0.5604671360368879,0.5911932809187754
frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),0.037797594698519184,0.03129346314325452,0.022457661785159126,0.5941558441558441,18.986580086580084,1.0,0.021274844148557345,2.3868929068150204,0.9845446397582452,0.481578947368421,0.5810453007150781,0.6559014514896868
frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),0.03129346314325452,0.037797594698519184,0.022457661785159126,0.7176470588235294,18.986580086580087,1.0,0.021274844148557345,3.4078001854427447,0.9779341673237382,0.481578947368421,0.7065555650029759,0.6559014514896868
frozenset({'HAND OVER THE CHOCOLATE   SIGN '}),frozenset({'GIN + TONIC DIET METAL SIGN'}),0.027816411682892908,0.03133436963102348,0.011208377648695082,0.4029411764705882,12.859399477806788,1.0,0.010336767923214595,1.622395637071192,0.9486231634347294,0.23378839590443684,0.3836275337837837,0.38032176317002
frozenset({'GIN + TONIC DIET METAL SIGN'}),frozenset({'HAND OVER THE CHOCOLATE   SIGN '}),0.03133436963102348,0.027816411682892908,0.011208377648695082,0.3577023498694517,12.859399477806788,1.0,0.010336767923214595,1.513602903762,0.9520683320181494,0.23378839590443684,0.33932473470119573,0.38032176317002
frozenset({'PLEASE ONE PERSON METAL SIGN'}),frozenset({'GIN + TONIC DIET METAL SIGN'}),0.03497504704246093,0.03133436963102348,0.011290190624233004,0.3228070175438597,10.302010901928453,1.0,0.0101942695723421,1.430412977487867,0.935656191657467,0.20520446096654277,0.3009011972498815,0.34156016673537637
frozenset({'GIN + TONIC DIET METAL SIGN'}),frozenset({'PLEASE ONE PERSON METAL SIGN'}),0.03133436963102348,0.03497504704246093,0.011290190624233004,0.36031331592689303,10.302010901928453,1.0,0.0101942695723421,1.5085900285009692,0.9321395784371328,0.20520446096654277,0.33712938498363043,0.34156016673537637
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.043238157571790885,0.032766096702937085,0.02634377812321034,0.609271523178808,18.594571355342246,1.0,0.024927032470956206,2.475463040641636,0.9889826507072257,0.5304777594728172,0.5960351725789443,0.7066332647105026
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.032766096702937085,0.043238157571790885,0.02634377812321034,0.8039950062421972,18.594571355342246,1.0,0.024927032470956206,4.881313603726086,0.9782751202110934,0.5304777594728172,0.7951371124287808,0.7066332647105026
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.043238157571790885,0.08872617197087458,0.02118956066432136,0.4900662251655629,5.523355896909798,1.0,0.01735320445990287,1.7870434809402331,0.8559608178018541,0.1912850812407681,0.4404165255823204,0.36444297888061455
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.043238157571790885,0.04581526630123538,0.03207068641086476,0.7417218543046357,16.189403973509933,1.0,0.030089718707338384,3.694407558679831,0.9806319209884987,0.5628140703517588,0.7293206057760063,0.7208609271523179
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.04581526630123538,0.043238157571790885,0.03207068641086476,0.7,16.189403973509933,1.0,0.030089718707338384,3.1892061414273636,0.9832804595730087,0.5628140703517588,0.6864423446919492,0.7208609271523179
frozenset({'HAND OVER THE CHOCOLATE   SIGN '}),frozenset({'PLEASE ONE PERSON METAL SIGN'}),0.027816411682892908,0.03497504704246093,0.01043115438108484,0.375,10.721929824561403,1.0,0.009458274073923202,1.5440399247320626,0.932676933434318,0.19921875000000003,0.35234835318553687,0.3366228070175439
frozenset({'HAND WARMER BIRD DESIGN'}),frozenset({'HAND WARMER OWL DESIGN'}),0.02290763315061769,0.027202814366358505,0.01276282418391557,0.5571428571428572,20.48107411385607,1.0,0.012139672091746677,2.196638806269513,0.9734744308971891,0.3417305585980285,0.5447590213075264,0.5131578947368421
